student_id,name,gender,grade,class,height,measure_date
20231010001,丁文,男,高一,1,173.2,2024-03-15
20231040002,周杰,男,高一,4,169.1,2024-03-15
20231100003,冯磊,男,高一,10,174.2,2024-03-15
20231020004,朱宇,男,高一,2,179.9,2024-03-15
20231090005,马云,男,高一,9,168.5,2024-03-15
20231040006,邓璐,女,高一,4,158.7,2024-03-15
20231010007,任婷,女,高一,1,168.7,2024-03-15
20231060008,高玲,女,高一,6,164.2,2024-03-15
20231060009,黄勇,男,高一,6,166.9,2024-03-15
20231020010,谢蓉,女,高一,2,163.0,2024-03-15
20231010011,吕茹,女,高一,1,157.5,2024-03-15
20231070012,杨天,男,高一,7,167.0,2024-03-15
20231100013,宋彤,女,高一,10,161.3,2024-03-15
20231020014,李宇,男,高一,2,157.6,2024-03-15
20231020015,胡娟,女,高一,2,150.5,2024-03-15
20231050016,曹月,女,高一,5,156.9,2024-03-15
20231060017,谢辉,男,高一,6,163.4,2024-03-15
20231020018,蒋婷,女,高一,2,161.7,2024-03-15
20231030019,曹晨,男,高一,3,164.1,2024-03-15
20231090020,胡欣,女,高一,9,152.2,2024-03-15
20231040021,李刚,男,高一,4,179.5,2024-03-15
20231050022,陈慧,女,高一,5,158.8,2024-03-15
20231040023,杜梅,女,高一,4,160.4,2024-03-15
20231080024,吴华,女,高一,8,152.2,2024-03-15
20231040025,丁天,男,高一,4,166.5,2024-03-15
20231100026,冯璐,女,高一,10,160.6,2024-03-15
20231060027,胡平,女,高一,6,153.7,2024-03-15
20231020028,任静,女,高一,2,162.1,2024-03-15
20231030029,余俊,男,高一,3,166.1,2024-03-15
20231100030,陈莹,女,高一,10,158.4,2024-03-15
20231100031,曹薇,女,高一,10,156.7,2024-03-15
20231090032,张霞,女,高一,9,170.2,2024-03-15
20231060033,赵洁,女,高一,6,159.9,2024-03-15
20231030034,曹芳,女,高一,3,154.2,2024-03-15
20231090035,任雪,女,高一,9,164.5,2024-03-15
20231050036,余鑫,男,高一,5,162.1,2024-03-15
20231030037,宋俊,男,高一,3,171.4,2024-03-15
20231100038,郑飞,男,高一,10,157.3,2024-03-15
20231020039,宋龙,男,高一,2,161.4,2024-03-15
20231010040,郭宁,男,高一,1,171.3,2024-03-15
20231020041,吕飞,男,高一,2,174.8,2024-03-15
20231090042,沈明,男,高一,9,171.1,2024-03-15
20231080043,袁俊,男,高一,8,169.2,2024-03-15
20231090044,蒋瑶,女,高一,9,158.3,2024-03-15
20231090045,任建,男,高一,9,160.4,2024-03-15
20231070046,叶月,女,高一,7,156.0,2024-03-15
20231090047,邓霞,女,高一,9,157.5,2024-03-15
20231040048,陈毅,男,高一,4,176.9,2024-03-15
20231100049,袁宇,男,高一,10,172.2,2024-03-15
20231010050,陈军,男,高一,1,158.5,2024-03-15
20231020051,李毅,男,高一,2,172.1,2024-03-15
20231090052,郭文,男,高一,9,167.5,2024-03-15
20231040053,董平,女,高一,4,156.3,2024-03-15
20231040054,彭琳,女,高一,4,163.4,2024-03-15
20231020055,黄翔,男,高一,2,176.7,2024-03-15
20231070056,韩茹,女,高一,7,165.1,2024-03-15
20231020057,刘昊,男,高一,2,164.5,2024-03-15
20231020058,郭颖,女,高一,2,158.3,2024-03-15
20231090059,邓明,男,高一,9,172.2,2024-03-15
20231030060,高茹,女,高一,3,165.4,2024-03-15
20231020061,邓天,男,高一,2,166.9,2024-03-15
20231010062,杜云,男,高一,1,168.8,2024-03-15
20231020063,任浩,男,高一,2,162.8,2024-03-15
20231070064,曾鹏,男,高一,7,162.2,2024-03-15
20231070065,刘俊,男,高一,7,175.3,2024-03-15
20231010066,唐华,女,高一,1,167.5,2024-03-15
20231050067,冯晴,女,高一,5,159.6,2024-03-15
20231030068,马洁,女,高一,3,165.5,2024-03-15
20231010069,于云,男,高一,1,172.4,2024-03-15
20231060070,刘军,男,高一,6,165.8,2024-03-15
20231090071,田婷,女,高一,9,162.0,2024-03-15
20231090072,杨峰,男,高一,9,180.0,2024-03-15
20231100073,陈浩,男,高一,10,169.8,2024-03-15
20231020074,潘英,女,高一,2,168.6,2024-03-15
20231100075,杨瑞,男,高一,10,153.0,2024-03-15
20231050076,朱欣,女,高一,5,164.5,2024-03-15
20231050077,许明,男,高一,5,170.6,2024-03-15
20231080078,郑丽,女,高一,8,158.4,2024-03-15
20231080079,蔡宁,男,高一,8,170.6,2024-03-15
20231020080,董辉,男,高一,2,157.1,2024-03-15
20231030081,谢丽,女,高一,3,158.8,2024-03-15
20231060082,林俊,男,高一,6,172.3,2024-03-15
20231090083,魏倩,女,高一,9,168.1,2024-03-15
20231090084,罗杰,男,高一,9,166.6,2024-03-15
20231050085,赵杰,男,高一,5,164.7,2024-03-15
20231050086,林阳,男,高一,5,166.7,2024-03-15
20231060087,朱博,男,高一,6,176.0,2024-03-15
20231050088,刘艳,女,高一,5,161.8,2024-03-15
20231050089,李芳,女,高一,5,157.1,2024-03-15
20231030090,余华,女,高一,3,162.8,2024-03-15
20231080091,袁翔,男,高一,8,170.6,2024-03-15
20231020092,陈超,男,高一,2,176.3,2024-03-15
20231060093,于天,男,高一,6,165.4,2024-03-15
20231070094,周磊,男,高一,7,167.9,2024-03-15
20231060095,李蓉,女,高一,6,157.8,2024-03-15
20231040096,叶杰,男,高一,4,160.5,2024-03-15
20231090097,韩琪,女,高一,9,161.6,2024-03-15
20231040098,徐峰,男,高一,4,171.7,2024-03-15
20231010099,孙怡,女,高一,1,160.0,2024-03-15
20231040100,高婷,女,高一,4,158.7,2024-03-15
20231070101,李鹏,男,高一,7,160.8,2024-03-15
20231040102,曹林,男,高一,4,167.3,2024-03-15
20231040103,胡娜,女,高一,4,158.1,2024-03-15
20231070104,梁文,男,高一,7,164.8,2024-03-15
20231050105,谢鑫,男,高一,5,169.0,2024-03-15
20231090106,梁娜,女,高一,9,162.2,2024-03-15
20231050107,孙旭,男,高一,5,182.3,2024-03-15
20231010108,黄菲,女,高一,1,161.0,2024-03-15
20231060109,吕欣,女,高一,6,161.4,2024-03-15
20231100110,肖霞,女,高一,10,159.6,2024-03-15
20231100111,马华,女,高一,10,149.4,2024-03-15
20231070112,张帅,男,高一,7,169.8,2024-03-15
20231060113,冯洋,男,高一,6,170.4,2024-03-15
20231100114,郑霞,女,高一,10,173.5,2024-03-15
20231090115,罗琳,女,高一,9,158.9,2024-03-15
20231070116,苏洁,女,高一,7,161.7,2024-03-15
20231040117,韩晨,男,高一,4,169.8,2024-03-15
20231100118,潘龙,男,高一,10,162.4,2024-03-15
20231090119,张倩,女,高一,9,166.3,2024-03-15
20231040120,冯璐,女,高一,4,164.1,2024-03-15
20231080121,邓媛,女,高一,8,164.4,2024-03-15
20231090122,彭俊,男,高一,9,164.1,2024-03-15
20231050123,肖锋,男,高一,5,179.1,2024-03-15
20231020124,任英,女,高一,2,152.3,2024-03-15
20231040125,马玲,女,高一,4,163.2,2024-03-15
20231010126,郭鹏,男,高一,1,184.2,2024-03-15
20231080127,韩宁,男,高一,8,163.6,2024-03-15
20231070128,曾昊,男,高一,7,166.3,2024-03-15
20231030129,杜伟,男,高一,3,170.6,2024-03-15
20231070130,胡峰,男,高一,7,166.7,2024-03-15
20231010131,袁英,女,高一,1,151.5,2024-03-15
20231080132,周志,男,高一,8,170.4,2024-03-15
20231080133,蔡莉,女,高一,8,154.2,2024-03-15
20231090134,邓婷,女,高一,9,162.6,2024-03-15
20231080135,何英,女,高一,8,154.9,2024-03-15
20231090136,曾英,女,高一,9,168.5,2024-03-15
20231080137,陈洁,女,高一,8,155.7,2024-03-15
20231050138,梁刚,男,高一,5,167.9,2024-03-15
20231030139,吴宇,男,高一,3,175.3,2024-03-15
20231030140,魏慧,女,高一,3,153.2,2024-03-15
20231070141,韩毅,男,高一,7,171.5,2024-03-15
20231070142,刘慧,女,高一,7,167.2,2024-03-15
20231070143,沈璐,女,高一,7,151.2,2024-03-15
20231100144,唐鹏,男,高一,10,171.2,2024-03-15
20231060145,罗晨,男,高一,6,171.7,2024-03-15
20231090146,丁晶,女,高一,9,164.3,2024-03-15
20231080147,胡文,男,高一,8,162.0,2024-03-15
20231080148,王莹,女,高一,8,152.7,2024-03-15
20231070149,吕婷,女,高一,7,162.9,2024-03-15
20231030150,蔡晶,女,高一,3,161.6,2024-03-15
20231070151,于宁,男,高一,7,171.6,2024-03-15
20231020152,杜翔,男,高一,2,172.3,2024-03-15
20231080153,孙军,男,高一,8,165.6,2024-03-15
20231070154,郑慧,女,高一,7,161.3,2024-03-15
20231060155,梁莹,女,高一,6,161.6,2024-03-15
20231070156,何艳,女,高一,7,156.1,2024-03-15
20231010157,丁晶,女,高一,1,170.3,2024-03-15
20231060158,胡洋,男,高一,6,173.1,2024-03-15
20231010159,郭建,男,高一,1,162.3,2024-03-15
20231100160,吴浩,男,高一,10,174.3,2024-03-15
20231080161,叶涛,男,高一,8,163.7,2024-03-15
20231080162,苏博,男,高一,8,175.1,2024-03-15
20231030163,蒋菲,女,高一,3,166.4,2024-03-15
20231030164,罗杰,男,高一,3,164.7,2024-03-15
20231050165,潘晨,男,高一,5,176.3,2024-03-15
20231040166,陈璐,女,高一,4,162.3,2024-03-15
20231020167,苏龙,男,高一,2,175.3,2024-03-15
20231100168,李林,男,高一,10,182.3,2024-03-15
20231060169,陈莉,女,高一,6,158.7,2024-03-15
20231010170,韩梅,女,高一,1,155.9,2024-03-15
20231070171,宋志,男,高一,7,164.2,2024-03-15
20231070172,孙帅,男,高一,7,164.7,2024-03-15
20231100173,董燕,女,高一,10,159.6,2024-03-15
20231070174,吕璐,女,高一,7,161.9,2024-03-15
20231060175,郭艳,女,高一,6,161.5,2024-03-15
20231080176,郭茹,女,高一,8,164.5,2024-03-15
20231060177,王梅,女,高一,6,160.1,2024-03-15
20231030178,曾慧,女,高一,3,168.0,2024-03-15
20231050179,梁兰,女,高一,5,158.5,2024-03-15
20231090180,张薇,女,高一,9,175.0,2024-03-15
20231020181,郭瑞,男,高一,2,174.1,2024-03-15
20231090182,任英,女,高一,9,155.3,2024-03-15
20231080183,邓娜,女,高一,8,154.1,2024-03-15
20231050184,胡昊,男,高一,5,173.1,2024-03-15
20231050185,叶旭,男,高一,5,168.5,2024-03-15
20231080186,袁薇,女,高一,8,163.9,2024-03-15
20231070187,丁晴,女,高一,7,162.6,2024-03-15
20231060188,苏茹,女,高一,6,159.6,2024-03-15
20231050189,何秀,女,高一,5,155.3,2024-03-15
20231040190,郑涛,男,高一,4,160.2,2024-03-15
20231040191,朱鹏,男,高一,4,167.1,2024-03-15
20231100192,任薇,女,高一,10,164.7,2024-03-15
20231020193,马洁,女,高一,2,161.2,2024-03-15
20231060194,孙龙,男,高一,6,161.9,2024-03-15
20231090195,周文,男,高一,9,171.1,2024-03-15
20231010196,袁斌,男,高一,1,172.5,2024-03-15
20231080197,黄伟,男,高一,8,164.3,2024-03-15
20231080198,彭媛,女,高一,8,160.8,2024-03-15
20231030199,刘华,女,高一,3,160.3,2024-03-15
20231020200,陈玲,女,高一,2,153.7,2024-03-15
20231020201,潘静,女,高一,2,162.0,2024-03-15
20231030202,潘龙,男,高一,3,173.6,2024-03-15
20231040203,赵天,男,高一,4,177.0,2024-03-15
20231100204,蒋琪,女,高一,10,165.8,2024-03-15
20231090205,唐凯,男,高一,9,161.0,2024-03-15
20231050206,于瑶,女,高一,5,154.8,2024-03-15
20231100207,蔡静,女,高一,10,162.8,2024-03-15
20231040208,余辉,男,高一,4,173.3,2024-03-15
20231020209,徐英,女,高一,2,162.8,2024-03-15
20231090210,陈俊,男,高一,9,195.0,2024-03-15
20231070211,邓阳,男,高一,7,173.7,2024-03-15
20231050212,李秀,女,高一,5,166.2,2024-03-15
20231050213,苏茹,女,高一,5,165.2,2024-03-15
20231040214,何旭,男,高一,4,174.2,2024-03-15
20231070215,赵云,男,高一,7,168.0,2024-03-15
20231030216,高超,男,高一,3,174.9,2024-03-15
20231010217,徐龙,男,高一,1,165.0,2024-03-15
20231080218,赵茹,女,高一,8,158.7,2024-03-15
20231070219,高莉,女,高一,7,157.3,2024-03-15
20231080220,杨菲,女,高一,8,160.5,2024-03-15
20231070221,丁刚,男,高一,7,185.0,2024-03-15
20231010222,杨秀,女,高一,1,149.7,2024-03-15
20231050223,潘磊,男,高一,5,174.5,2024-03-15
20231080224,田凯,男,高一,8,159.5,2024-03-15
20231030225,于瑶,女,高一,3,157.4,2024-03-15
20231020226,彭蓉,女,高一,2,166.0,2024-03-15
20231060227,郑娟,女,高一,6,160.4,2024-03-15
20231060228,韩飞,男,高一,6,163.0,2024-03-15
20231070229,任晴,女,高一,7,156.1,2024-03-15
20231080230,杨刚,男,高一,8,174.4,2024-03-15
20231060231,赵玲,女,高一,6,156.0,2024-03-15
20231090232,曹瑞,男,高一,9,171.4,2024-03-15
20231040233,田斌,男,高一,4,170.3,2024-03-15
20231080234,任静,女,高一,8,156.4,2024-03-15
20231050235,袁明,男,高一,5,183.9,2024-03-15
20231080236,苏梅,女,高一,8,163.5,2024-03-15
20231010237,余阳,男,高一,1,156.8,2024-03-15
20231030238,罗天,男,高一,3,171.2,2024-03-15
20231090239,韩勇,男,高一,9,165.7,2024-03-15
20231020240,曹涛,男,高一,2,175.5,2024-03-15
20231080241,魏斌,男,高一,8,164.8,2024-03-15
20231070242,彭燕,女,高一,7,159.4,2024-03-15
20231080243,袁超,男,高一,8,173.3,2024-03-15
20231040244,蒋莉,女,高一,4,164.8,2024-03-15
20231020245,高瑞,男,高一,2,162.2,2024-03-15
20231090246,高芳,女,高一,9,158.2,2024-03-15
20231050247,于璐,女,高一,5,157.4,2024-03-15
20231030248,邓晶,女,高一,3,156.4,2024-03-15
20231060249,梁晴,女,高一,6,169.7,2024-03-15
20231080250,郑颖,女,高一,8,162.2,2024-03-15
20231100251,唐宇,男,高一,10,161.8,2024-03-15
20231010252,郑燕,女,高一,1,165.0,2024-03-15
20231070253,叶玲,女,高一,7,171.7,2024-03-15
20231010254,周莉,女,高一,1,165.7,2024-03-15
20231020255,邓娟,女,高一,2,151.6,2024-03-15
20231010256,吕玲,女,高一,1,157.3,2024-03-15
20231030257,陈燕,女,高一,3,167.0,2024-03-15
20231060258,蔡玲,女,高一,6,156.1,2024-03-15
20231060259,程云,男,高一,6,172.9,2024-03-15
20231060260,余梅,女,高一,6,164.3,2024-03-15
20231100261,陈浩,男,高一,10,164.0,2024-03-15
20231040262,丁艳,女,高一,4,159.7,2024-03-15
20231020263,任娟,女,高一,2,145.0,2024-03-15
20231030264,苏倩,女,高一,3,154.4,2024-03-15
20231010265,郑军,男,高一,1,168.4,2024-03-15
20231060266,宋瑶,女,高一,6,153.1,2024-03-15
20231040267,田瑞,男,高一,4,180.6,2024-03-15
20231030268,孙勇,男,高一,3,160.7,2024-03-15
20231100269,程英,女,高一,10,157.6,2024-03-15
20231100270,吴秀,女,高一,10,160.7,2024-03-15
20231050271,曹华,女,高一,5,167.9,2024-03-15
20231080272,林云,男,高一,8,160.7,2024-03-15
20231020273,邓林,男,高一,2,177.6,2024-03-15
20231070274,苏华,女,高一,7,160.1,2024-03-15
20231050275,马莹,女,高一,5,154.6,2024-03-15
20231020276,郭莹,女,高一,2,162.5,2024-03-15
20231100277,林洁,女,高一,10,161.1,2024-03-15
20231070278,高伟,男,高一,7,166.1,2024-03-15
20231100279,丁飞,男,高一,10,170.5,2024-03-15
20231040280,蒋蓉,女,高一,4,157.9,2024-03-15
20231040281,蔡博,男,高一,4,170.7,2024-03-15
20231020282,余磊,男,高一,2,174.3,2024-03-15
20231080283,李璐,女,高一,8,168.7,2024-03-15
20231030284,杨洁,女,高一,3,153.2,2024-03-15
20231070285,孙颖,女,高一,7,171.7,2024-03-15
20231090286,宋帅,男,高一,9,157.3,2024-03-15
20231030287,何燕,女,高一,3,159.2,2024-03-15
20231060288,赵茹,女,高一,6,163.2,2024-03-15
20231030289,任宇,男,高一,3,171.8,2024-03-15
20231090290,宋艳,女,高一,9,156.6,2024-03-15
20231010291,何晶,女,高一,1,158.9,2024-03-15
20231080292,宋博,男,高一,8,166.8,2024-03-15
20231060293,黄秀,女,高一,6,156.8,2024-03-15
20231010294,蔡晴,女,高一,1,164.7,2024-03-15
20231100295,胡丽,女,高一,10,162.0,2024-03-15
20231050296,杜琳,女,高一,5,156.2,2024-03-15
20231030297,李磊,男,高一,3,175.8,2024-03-15
20231080298,赵娟,女,高一,8,161.7,2024-03-15
20231090299,周晨,男,高一,9,175.3,2024-03-15
20231060300,叶晶,女,高一,6,163.5,2024-03-15
20231100301,丁玲,女,高一,10,155.4,2024-03-15
20231020302,曾琪,女,高一,2,156.9,2024-03-15
20231050303,李月,女,高一,5,164.1,2024-03-15
20231080304,邓浩,男,高一,8,174.0,2024-03-15
20231020305,程月,女,高一,2,159.9,2024-03-15
20231010306,许兰,女,高一,1,160.6,2024-03-15
20231020307,曹勇,男,高一,2,178.3,2024-03-15
20231100308,王军,男,高一,10,166.2,2024-03-15
20231040309,周彤,女,高一,4,163.0,2024-03-15
20231020310,任天,男,高一,2,168.7,2024-03-15
20231100311,朱宇,男,高一,10,168.6,2024-03-15
20231030312,蒋芳,女,高一,3,166.0,2024-03-15
20231030313,周晶,女,高一,3,164.5,2024-03-15
20231030314,赵娜,女,高一,3,164.5,2024-03-15
20231010315,谢浩,男,高一,1,178.5,2024-03-15
20231010316,孙华,女,高一,1,160.1,2024-03-15
20231030317,丁瑞,男,高一,3,174.4,2024-03-15
20231020318,彭凯,男,高一,2,168.0,2024-03-15
20231090319,于娟,女,高一,9,161.8,2024-03-15
20231090320,胡琪,女,高一,9,159.3,2024-03-15
20231090321,罗志,男,高一,9,170.6,2024-03-15
20231010322,彭昊,男,高一,1,173.9,2024-03-15
20231020323,曾媛,女,高一,2,155.5,2024-03-15
20231020324,郑阳,男,高一,2,183.6,2024-03-15
20231020325,周文,男,高一,2,163.5,2024-03-15
20231070326,蒋薇,女,高一,7,153.3,2024-03-15
20231080327,肖菲,女,高一,8,166.4,2024-03-15
20231020328,苏霞,女,高一,2,164.4,2024-03-15
20231070329,邓宇,男,高一,7,174.1,2024-03-15
20231060330,曹玲,女,高一,6,163.5,2024-03-15
20231020331,郑瑶,女,高一,2,159.9,2024-03-15
20231050332,宋玲,女,高一,5,155.1,2024-03-15
