student_id,name,gender,grade,class,height,measure_date
20231020333,杨艳,女,高一,2,160.4,2024-03-15
20232070334,黄斌,男,高二,7,167.6,2024-03-15
20232090335,刘旭,男,高二,9,178.3,2024-03-15
20232020336,韩蓉,女,高二,2,160.2,2024-03-15
20232010337,林菲,女,高二,1,156.5,2024-03-15
20232060338,黄彤,女,高二,6,159.2,2024-03-15
20232030339,叶鹏,男,高二,3,174.7,2024-03-15
20232020340,谢天,男,高二,2,168.3,2024-03-15
20232020341,任兰,女,高二,2,156.5,2024-03-15
20232070342,袁锋,男,高二,7,173.6,2024-03-15
20232100343,叶文,男,高二,10,173.6,2024-03-15
20232030344,高龙,男,高二,3,168.7,2024-03-15
20232060345,张雪,女,高二,6,158.4,2024-03-15
20232100346,叶昊,男,高二,10,173.5,2024-03-15
20232030347,丁强,男,高二,3,162.6,2024-03-15
20232090348,朱晨,男,高二,9,162.9,2024-03-15
20232080349,梁婷,女,高二,8,157.0,2024-03-15
20232050350,吕欣,女,高二,5,159.8,2024-03-15
20232010351,吴俊,男,高二,1,174.0,2024-03-15
20232020352,高凯,男,高二,2,181.6,2024-03-15
20232080353,蒋媛,女,高二,8,165.7,2024-03-15
20232050354,朱莉,女,高二,5,160.1,2024-03-15
20232060355,冯涛,男,高二,6,171.9,2024-03-15
20232100356,曾薇,女,高二,10,155.5,2024-03-15
20232010357,胡玲,女,高二,1,160.9,2024-03-15
20232010358,朱龙,男,高二,1,170.1,2024-03-15
20232030359,任博,男,高二,3,174.1,2024-03-15
20232060360,赵芳,女,高二,6,156.5,2024-03-15
20232070361,孙平,女,高二,7,163.9,2024-03-15
20232090362,魏秀,女,高二,9,169.4,2024-03-15
20232020363,许敏,女,高二,2,160.4,2024-03-15
20232010364,曹丽,女,高二,1,163.2,2024-03-15
20232100365,冯彤,女,高二,10,164.8,2024-03-15
20232070366,林霞,女,高二,7,158.8,2024-03-15
20232010367,郑婷,女,高二,1,162.2,2024-03-15
20232060368,杨瑶,女,高二,6,161.1,2024-03-15
20232040369,冯旭,男,高二,4,172.6,2024-03-15
20232090370,杨玲,女,高二,9,156.7,2024-03-15
20232060371,胡怡,女,高二,6,161.1,2024-03-15
20232020372,肖涛,男,高二,2,175.2,2024-03-15
20232060373,谢超,男,高二,6,181.4,2024-03-15
20232020374,吴博,男,高二,2,178.2,2024-03-15
20232030375,蒋超,男,高二,3,186.0,2024-03-15
20232030376,沈飞,男,高二,3,167.0,2024-03-15
20232100377,任璐,女,高二,10,165.8,2024-03-15
20232100378,杜琪,女,高二,10,162.0,2024-03-15
20232060379,吴媛,女,高二,6,173.0,2024-03-15
20232080380,邓龙,男,高二,8,166.7,2024-03-15
20232100381,刘蓉,女,高二,10,156.4,2024-03-15
20232050382,曹凯,男,高二,5,168.1,2024-03-15
20232010383,宋斌,男,高二,1,158.2,2024-03-15
20232020384,蔡阳,男,高二,2,168.6,2024-03-15
20232080385,于晴,女,高二,8,156.8,2024-03-15
20232080386,潘建,男,高二,8,173.0,2024-03-15
20232100387,彭莉,女,高二,10,162.9,2024-03-15
20232010388,邓杰,男,高二,1,184.2,2024-03-15
20232020389,肖雪,女,高二,2,166.2,2024-03-15
20232040390,魏凯,男,高二,4,168.3,2024-03-15
20232090391,田琪,女,高二,9,156.1,2024-03-15
20232060392,宋斌,男,高二,6,175.2,2024-03-15
20232070393,沈怡,女,高二,7,153.7,2024-03-15
20232060394,陈毅,男,高二,6,183.9,2024-03-15
20232090395,程晨,男,高二,9,179.7,2024-03-15
20232050396,吕菲,女,高二,5,158.4,2024-03-15
20232060397,杨旭,男,高二,6,160.9,2024-03-15
20232060398,罗昊,男,高二,6,180.8,2024-03-15
20232100399,魏勇,男,高二,10,171.3,2024-03-15
20232090400,唐怡,女,高二,9,167.8,2024-03-15
20232090401,杨翔,男,高二,9,161.6,2024-03-15
20232010402,宋倩,女,高二,1,157.7,2024-03-15
20232040403,梁飞,男,高二,4,172.0,2024-03-15
20232040404,周超,男,高二,4,172.3,2024-03-15
20232050405,黄鑫,男,高二,5,169.1,2024-03-15
20232060406,沈锋,男,高二,6,176.0,2024-03-15
20232100407,唐超,男,高二,10,165.1,2024-03-15
20232030408,苏锋,男,高二,3,171.1,2024-03-15
20232080409,李瑞,男,高二,8,172.8,2024-03-15
20232040410,邓琪,女,高二,4,163.8,2024-03-15
20232080411,胡晶,女,高二,8,164.9,2024-03-15
20232050412,彭建,男,高二,5,164.7,2024-03-15
20232100413,邓茹,女,高二,10,152.6,2024-03-15
20232070414,肖薇,女,高二,7,168.0,2024-03-15
20232030415,马菲,女,高二,3,162.8,2024-03-15
20232050416,刘鹏,男,高二,5,167.1,2024-03-15
20232090417,黄薇,女,高二,9,169.5,2024-03-15
20232050418,杨俊,男,高二,5,172.8,2024-03-15
20232080419,肖玲,女,高二,8,167.5,2024-03-15
20232020420,胡媛,女,高二,2,161.4,2024-03-15
20232010421,韩静,女,高二,1,172.3,2024-03-15
20232090422,宋英,女,高二,9,170.7,2024-03-15
20232020423,宋秀,女,高二,2,159.6,2024-03-15
20232060424,黄毅,男,高二,6,178.3,2024-03-15
20232030425,李斌,男,高二,3,176.2,2024-03-15
20232030426,任燕,女,高二,3,168.5,2024-03-15
20232100427,张艳,女,高二,10,155.7,2024-03-15
20232050428,朱超,男,高二,5,176.5,2024-03-15
20232020429,沈洁,女,高二,2,166.8,2024-03-15
20232050430,赵军,男,高二,5,160.6,2024-03-15
20232070431,余锋,男,高二,7,164.3,2024-03-15
20232020432,赵梅,女,高二,2,149.8,2024-03-15
20232090433,潘浩,男,高二,9,170.2,2024-03-15
20232050434,冯伟,男,高二,5,176.7,2024-03-15
20232040435,潘琳,女,高二,4,169.3,2024-03-15
20232020436,田斌,男,高二,2,172.5,2024-03-15
20232090437,董鑫,男,高二,9,182.6,2024-03-15
20232070438,彭磊,男,高二,7,163.0,2024-03-15
20232060439,何娜,女,高二,6,151.6,2024-03-15
20232020440,谢英,女,高二,2,160.7,2024-03-15
20232100441,丁毅,男,高二,10,174.5,2024-03-15
20232010442,谢云,男,高二,1,171.8,2024-03-15
20232030443,沈茹,女,高二,3,149.6,2024-03-15
20232030444,周丽,女,高二,3,160.5,2024-03-15
20232010445,林颖,女,高二,1,153.8,2024-03-15
20232040446,李刚,男,高二,4,176.4,2024-03-15
20232090447,许晶,女,高二,9,163.0,2024-03-15
20232050448,李颖,女,高二,5,155.8,2024-03-15
20232060449,沈静,女,高二,6,158.2,2024-03-15
20232050450,赵月,女,高二,5,155.2,2024-03-15
20232070451,丁媛,女,高二,7,160.7,2024-03-15
20232060452,孙梅,女,高二,6,166.3,2024-03-15
20232060453,田兰,女,高二,6,155.6,2024-03-15
20232070454,杨翔,男,高二,7,175.3,2024-03-15
20232090455,林刚,男,高二,9,168.6,2024-03-15
20232020456,郑斌,男,高二,2,166.8,2024-03-15
20232080457,蒋瑶,女,高二,8,160.4,2024-03-15
20232080458,谢凯,男,高二,8,165.3,2024-03-15
20232060459,蔡翔,男,高二,6,168.4,2024-03-15
20232010460,陈玲,女,高二,1,154.4,2024-03-15
20232090461,丁婷,女,高二,9,171.8,2024-03-15
20232030462,蒋凯,男,高二,3,172.2,2024-03-15
20232030463,陈浩,男,高二,3,167.5,2024-03-15
20232060464,唐彤,女,高二,6,162.2,2024-03-15
20232100465,吴凯,男,高二,10,171.3,2024-03-15
20232060466,邓丽,女,高二,6,159.8,2024-03-15
20232090467,宋昊,男,高二,9,176.0,2024-03-15
20232050468,郭霞,女,高二,5,165.2,2024-03-15
20232030469,曾帅,男,高二,3,168.6,2024-03-15
20232090470,赵华,女,高二,9,157.8,2024-03-15
20232080471,朱琪,女,高二,8,159.5,2024-03-15
20232080472,马霞,女,高二,8,148.3,2024-03-15
20232020473,邓峰,男,高二,2,162.2,2024-03-15
20232020474,程欣,女,高二,2,168.5,2024-03-15
20232020475,袁晶,女,高二,2,170.0,2024-03-15
20232050476,徐雪,女,高二,5,159.6,2024-03-15
20232090477,胡霞,女,高二,9,164.2,2024-03-15
20232030478,郭飞,男,高二,3,174.0,2024-03-15
20232060479,袁宁,男,高二,6,192.0,2024-03-15
20232080480,袁平,女,高二,8,167.2,2024-03-15
20232020481,罗昊,男,高二,2,171.2,2024-03-15
20232090482,韩琳,女,高二,9,155.7,2024-03-15
20232030483,郑洋,男,高二,3,161.6,2024-03-15
20232080484,程薇,女,高二,8,162.1,2024-03-15
20232030485,沈晴,女,高二,3,156.8,2024-03-15
20232030486,冯鑫,男,高二,3,162.8,2024-03-15
20232020487,田超,男,高二,2,167.8,2024-03-15
20232030488,徐欣,女,高二,3,155.1,2024-03-15
20232060489,田斌,男,高二,6,183.0,2024-03-15
20232050490,马天,男,高二,5,177.7,2024-03-15
20232030491,余倩,女,高二,3,161.0,2024-03-15
20232090492,杜俊,男,高二,9,181.6,2024-03-15
20232030493,叶锋,男,高二,3,172.5,2024-03-15
20232100494,李娜,女,高二,10,156.3,2024-03-15
20232010495,杜宁,男,高二,1,181.9,2024-03-15
20232040496,沈彤,女,高二,4,164.0,2024-03-15
20232100497,余娜,女,高二,10,155.3,2024-03-15
20232090498,林倩,女,高二,9,160.0,2024-03-15
20232040499,程玲,女,高二,4,156.2,2024-03-15
20232080500,陈静,女,高二,8,153.4,2024-03-15
20232080501,韩鹏,男,高二,8,178.0,2024-03-15
20232040502,梁菲,女,高二,4,171.5,2024-03-15
20232060503,魏刚,男,高二,6,162.9,2024-03-15
20232070504,周月,女,高二,7,164.1,2024-03-15
20232060505,郭志,男,高二,6,167.8,2024-03-15
20232050506,邓浩,男,高二,5,168.8,2024-03-15
20232020507,刘斌,男,高二,2,168.1,2024-03-15
20232100508,韩英,女,高二,10,156.2,2024-03-15
20232060509,潘刚,男,高二,6,172.3,2024-03-15
20232030510,曾鑫,男,高二,3,166.6,2024-03-15
20232080511,罗梅,女,高二,8,162.5,2024-03-15
20232020512,许鑫,男,高二,2,171.7,2024-03-15
20232040513,朱璐,女,高二,4,159.7,2024-03-15
20232010514,刘洁,女,高二,1,156.0,2024-03-15
20232100515,杜燕,女,高二,10,157.8,2024-03-15
20232090516,张娟,女,高二,9,165.2,2024-03-15
20232030517,何月,女,高二,3,163.8,2024-03-15
20232060518,李玲,女,高二,6,155.6,2024-03-15
20232100519,袁建,男,高二,10,172.6,2024-03-15
20232090520,林丽,女,高二,9,165.1,2024-03-15
20232090521,邓晴,女,高二,9,151.8,2024-03-15
20232100522,程琪,女,高二,10,164.0,2024-03-15
20232030523,黄昊,男,高二,3,167.7,2024-03-15
20232060524,袁月,女,高二,6,164.1,2024-03-15
20232040525,蒋鑫,男,高二,4,167.0,2024-03-15
20232090526,李敏,女,高二,9,151.1,2024-03-15
20232030527,魏毅,男,高二,3,161.4,2024-03-15
20232090528,曹玲,女,高二,9,161.3,2024-03-15
20232060529,蔡刚,男,高二,6,173.7,2024-03-15
20232070530,蔡龙,男,高二,7,166.1,2024-03-15
20232090531,肖晶,女,高二,9,164.5,2024-03-15
20232100532,罗燕,女,高二,10,151.9,2024-03-15
20232060533,梁涛,男,高二,6,171.6,2024-03-15
20232100534,罗娜,女,高二,10,154.3,2024-03-15
20232050535,杜璐,女,高二,5,157.4,2024-03-15
20232010536,于鹏,男,高二,1,172.3,2024-03-15
20232090537,余锋,男,高二,9,166.4,2024-03-15
20232030538,程英,女,高二,3,158.9,2024-03-15
20232100539,苏涛,男,高二,10,178.5,2024-03-15
20232010540,邓刚,男,高二,1,168.3,2024-03-15
20232030541,韩慧,女,高二,3,165.6,2024-03-15
20232090542,沈琪,女,高二,9,154.8,2024-03-15
20232010543,魏平,女,高二,1,163.9,2024-03-15
20232090544,郑鹏,男,高二,9,181.4,2024-03-15
20232060545,孙茹,女,高二,6,147.4,2024-03-15
20232090546,谢华,女,高二,9,156.6,2024-03-15
20232040547,郭兰,女,高二,4,164.2,2024-03-15
20232040548,罗洁,女,高二,4,159.9,2024-03-15
20232080549,郑鹏,男,高二,8,174.4,2024-03-15
20232090550,吕兰,女,高二,9,157.7,2024-03-15
20232020551,潘晶,女,高二,2,161.5,2024-03-15
20232070552,谢玲,女,高二,7,160.1,2024-03-15
20232010553,林艳,女,高二,1,167.4,2024-03-15
20232080554,杜华,女,高二,8,162.4,2024-03-15
20232040555,马晶,女,高二,4,162.9,2024-03-15
20232090556,苏兰,女,高二,9,158.7,2024-03-15
20232020557,蔡旭,男,高二,2,168.8,2024-03-15
20232040558,刘帅,男,高二,4,169.2,2024-03-15
20232040559,刘杰,男,高二,4,174.6,2024-03-15
20232060560,魏燕,女,高二,6,158.7,2024-03-15
20232030561,张天,男,高二,3,173.9,2024-03-15
20232070562,杜鹏,男,高二,7,185.5,2024-03-15
20232040563,任洁,女,高二,4,165.8,2024-03-15
20232050564,杜静,女,高二,5,159.2,2024-03-15
20232100565,胡云,男,高二,10,179.8,2024-03-15
20232030566,韩峰,男,高二,3,169.3,2024-03-15
20232070567,曾峰,男,高二,7,158.8,2024-03-15
20232010568,张倩,女,高二,1,155.5,2024-03-15
20232060569,林志,男,高二,6,159.8,2024-03-15
20232030570,肖茹,女,高二,3,159.1,2024-03-15
20232040571,赵怡,女,高二,4,161.1,2024-03-15
20232080572,杜博,男,高二,8,182.9,2024-03-15
20232010573,丁毅,男,高二,1,174.1,2024-03-15
20232100574,程颖,女,高二,10,159.8,2024-03-15
20232100575,余昊,男,高二,10,177.4,2024-03-15
20232090576,郑艳,女,高二,9,148.8,2024-03-15
20232020577,孙平,女,高二,2,162.3,2024-03-15
20232060578,郭芳,女,高二,6,165.2,2024-03-15
20232070579,郭媛,女,高二,7,152.9,2024-03-15
20232060580,罗璐,女,高二,6,167.3,2024-03-15
20232050581,杜斌,男,高二,5,174.2,2024-03-15
20232010582,叶涛,男,高二,1,169.3,2024-03-15
20232050583,徐玲,女,高二,5,164.5,2024-03-15
20232020584,余洁,女,高二,2,173.5,2024-03-15
20232100585,胡秀,女,高二,10,162.0,2024-03-15
20232080586,吴志,男,高二,8,173.6,2024-03-15
20232070587,苏晴,女,高二,7,158.5,2024-03-15
20232090588,叶慧,女,高二,9,156.3,2024-03-15
20232100589,杨帅,男,高二,10,177.4,2024-03-15
20232090590,魏月,女,高二,9,156.3,2024-03-15
20232100591,赵军,男,高二,10,172.5,2024-03-15
20232100592,董超,男,高二,10,168.9,2024-03-15
20232060593,田凯,男,高二,6,175.1,2024-03-15
20232040594,魏旭,男,高二,4,174.2,2024-03-15
20232020595,肖媛,女,高二,2,166.7,2024-03-15
20232080596,周鑫,男,高二,8,168.7,2024-03-15
20232080597,潘静,女,高二,8,159.5,2024-03-15
20232050598,吕娜,女,高二,5,155.6,2024-03-15
20232050599,张慧,女,高二,5,158.6,2024-03-15
20232010600,冯林,男,高二,1,174.5,2024-03-15
20232090601,刘洋,男,高二,9,176.9,2024-03-15
20232010602,林琳,女,高二,1,155.9,2024-03-15
20232030603,沈瑞,男,高二,3,177.7,2024-03-15
20232070604,邓莹,女,高二,7,168.5,2024-03-15
20232020605,程晶,女,高二,2,163.3,2024-03-15
20232060606,赵峰,男,高二,6,184.2,2024-03-15
20232090607,周秀,女,高二,9,156.7,2024-03-15
20232010608,罗志,男,高二,1,163.9,2024-03-15
20232090609,唐秀,女,高二,9,151.2,2024-03-15
20232080610,谢超,男,高二,8,181.7,2024-03-15
20232040611,吕霞,女,高二,4,164.6,2024-03-15
20232070612,蔡强,男,高二,7,171.6,2024-03-15
20232040613,陈杰,男,高二,4,173.8,2024-03-15
20232080614,蒋军,男,高二,8,164.7,2024-03-15
20232010615,许凯,男,高二,1,187.9,2024-03-15
20232090616,朱军,男,高二,9,172.8,2024-03-15
20232090617,林宇,男,高二,9,172.7,2024-03-15
20232100618,蒋欣,女,高二,10,165.0,2024-03-15
20232050619,吴帅,男,高二,5,175.1,2024-03-15
20232070620,罗文,男,高二,7,173.5,2024-03-15
20232090621,于峰,男,高二,9,166.9,2024-03-15
20232090622,曾静,女,高二,9,163.6,2024-03-15
20232070623,田欣,女,高二,7,171.4,2024-03-15
20232070624,吴倩,女,高二,7,168.4,2024-03-15
20232030625,任晶,女,高二,3,169.8,2024-03-15
20232040626,胡倩,女,高二,4,158.2,2024-03-15
20232080627,刘天,男,高二,8,165.6,2024-03-15
20232070628,袁薇,女,高二,7,160.3,2024-03-15
20232070629,郭博,男,高二,7,172.4,2024-03-15
20232060630,杜勇,男,高二,6,179.1,2024-03-15
20232060631,杨晶,女,高二,6,151.7,2024-03-15
20232010632,高晨,男,高二,1,181.9,2024-03-15
20232020633,马旭,男,高二,2,171.0,2024-03-15
20232080634,朱毅,男,高二,8,169.2,2024-03-15
20232010635,朱颖,女,高二,1,155.4,2024-03-15
20232080636,郭阳,男,高二,8,161.2,2024-03-15
20232070637,郭天,男,高二,7,177.4,2024-03-15
20232050638,唐茹,女,高二,5,161.4,2024-03-15
20232050639,何月,女,高二,5,153.9,2024-03-15
20232080640,黄燕,女,高二,8,153.9,2024-03-15
20232040641,宋欣,女,高二,4,159.2,2024-03-15
20232010642,潘秀,女,高二,1,170.2,2024-03-15
20232010643,何天,男,高二,1,170.3,2024-03-15
20232050644,吴颖,女,高二,5,152.7,2024-03-15
20232040645,唐彤,女,高二,4,159.6,2024-03-15
20232080646,袁毅,男,高二,8,170.2,2024-03-15
20232080647,吕梅,女,高二,8,146.2,2024-03-15
20232030648,吕蓉,女,高二,3,160.7,2024-03-15
20232030649,吕云,男,高二,3,170.5,2024-03-15
20232030650,董静,女,高二,3,164.8,2024-03-15
20232020651,叶军,男,高二,2,184.0,2024-03-15
20232070652,周宇,男,高二,7,179.3,2024-03-15
20232030653,张辉,男,高二,3,170.3,2024-03-15
20232060654,刘琪,女,高二,6,154.9,2024-03-15
20232080655,王芳,女,高二,8,175.2,2024-03-15
20232010656,王薇,女,高二,1,161.3,2024-03-15
20232090657,林娜,女,高二,9,161.1,2024-03-15
20232030658,黄娟,女,高二,3,160.9,2024-03-15
20232040659,马锋,男,高二,4,173.3,2024-03-15
20232060660,高玲,女,高二,6,160.2,2024-03-15
20232060661,许志,男,高二,6,168.3,2024-03-15
20232040662,罗勇,男,高二,4,168.4,2024-03-15
20232020663,许晨,男,高二,2,171.8,2024-03-15
20232090664,彭静,女,高二,9,158.0,2024-03-15
20232030665,杨飞,男,高二,3,167.4,2024-03-15
