student_id,name,gender,grade,class,height,measure_date
20232060666,潘娟,女,高二,6,161.6,2024-03-15
20233040667,朱宁,男,高三,4,171.3,2024-03-15
20233050668,李丽,女,高三,5,170.3,2024-03-15
20233090669,潘敏,女,高三,9,147.4,2024-03-15
20233060670,王辉,男,高三,6,180.1,2024-03-15
20233070671,陈龙,男,高三,7,181.1,2024-03-15
20233100672,郭宁,男,高三,10,159.5,2024-03-15
20233090673,梁莹,女,高三,9,160.1,2024-03-15
20233020674,肖林,男,高三,2,170.6,2024-03-15
20233020675,冯宇,男,高三,2,163.9,2024-03-15
20233060676,蒋锋,男,高三,6,167.9,2024-03-15
20233060677,王兰,女,高三,6,155.9,2024-03-15
20233080678,胡蓉,女,高三,8,171.6,2024-03-15
20233070679,孙璐,女,高三,7,167.1,2024-03-15
20233020680,沈琪,女,高三,2,169.0,2024-03-15
20233040681,魏丽,女,高三,4,166.0,2024-03-15
20233050682,吴晨,男,高三,5,165.7,2024-03-15
20233070683,郑斌,男,高三,7,169.6,2024-03-15
20233020684,张龙,男,高三,2,176.2,2024-03-15
20233060685,任兰,女,高三,6,155.3,2024-03-15
20233030686,杨峰,男,高三,3,177.6,2024-03-15
20233080687,袁晴,女,高三,8,160.7,2024-03-15
20233020688,王艳,女,高三,2,159.9,2024-03-15
20233090689,杨菲,女,高三,9,165.9,2024-03-15
20233070690,张洁,女,高三,7,164.4,2024-03-15
20233070691,沈艳,女,高三,7,160.0,2024-03-15
20233100692,田俊,男,高三,10,180.5,2024-03-15
20233030693,周兰,女,高三,3,156.1,2024-03-15
20233050694,曾玲,女,高三,5,165.4,2024-03-15
20233030695,冯文,男,高三,3,176.9,2024-03-15
20233050696,彭丽,女,高三,5,160.3,2024-03-15
20233050697,郭梅,女,高三,5,163.8,2024-03-15
20233080698,黄明,男,高三,8,164.9,2024-03-15
20233010699,许怡,女,高三,1,167.1,2024-03-15
20233060700,邓怡,女,高三,6,161.0,2024-03-15
20233100701,周倩,女,高三,10,159.1,2024-03-15
20233100702,苏颖,女,高三,10,167.8,2024-03-15
20233060703,孙玲,女,高三,6,158.1,2024-03-15
20233050704,丁梅,女,高三,5,154.3,2024-03-15
20233060705,唐文,男,高三,6,162.9,2024-03-15
20233060706,赵彤,女,高三,6,165.3,2024-03-15
20233100707,董峰,男,高三,10,164.7,2024-03-15
20233080708,魏辉,男,高三,8,184.4,2024-03-15
20233050709,苏丽,女,高三,5,150.5,2024-03-15
20233080710,周倩,女,高三,8,171.3,2024-03-15
20233050711,叶超,男,高三,5,174.4,2024-03-15
20233070712,陈媛,女,高三,7,161.5,2024-03-15
20233100713,许晶,女,高三,10,159.0,2024-03-15
20233090714,李月,女,高三,9,164.2,2024-03-15
20233020715,沈浩,男,高三,2,172.8,2024-03-15
20233030716,杜琪,女,高三,3,168.1,2024-03-15
20233100717,杜昊,男,高三,10,173.7,2024-03-15
20233070718,黄芳,女,高三,7,162.8,2024-03-15
20233050719,胡鑫,男,高三,5,170.6,2024-03-15
20233080720,宋昊,男,高三,8,172.6,2024-03-15
20233100721,苏莉,女,高三,10,163.7,2024-03-15
20233060722,王鹏,男,高三,6,161.9,2024-03-15
20233050723,韩勇,男,高三,5,164.2,2024-03-15
20233030724,谢龙,男,高三,3,177.8,2024-03-15
20233080725,朱薇,女,高三,8,162.9,2024-03-15
20233060726,彭娟,女,高三,6,161.0,2024-03-15
20233080727,郑丽,女,高三,8,162.1,2024-03-15
20233010728,魏霞,女,高三,1,163.9,2024-03-15
20233060729,杜杰,男,高三,6,169.5,2024-03-15
20233040730,田峰,男,高三,4,167.9,2024-03-15
20233060731,袁翔,男,高三,6,174.3,2024-03-15
20233040732,许雪,女,高三,4,156.6,2024-03-15
20233070733,许强,男,高三,7,175.7,2024-03-15
20233080734,于翔,男,高三,8,161.9,2024-03-15
20233010735,魏慧,女,高三,1,167.7,2024-03-15
20233050736,任洋,男,高三,5,176.1,2024-03-15
20233090737,孙斌,男,高三,9,174.7,2024-03-15
20233040738,曹霞,女,高三,4,167.4,2024-03-15
20233080739,田欣,女,高三,8,171.2,2024-03-15
20233100740,许璐,女,高三,10,167.6,2024-03-15
20233060741,谢志,男,高三,6,161.0,2024-03-15
20233050742,蔡旭,男,高三,5,164.7,2024-03-15
20233030743,郑涛,男,高三,3,168.9,2024-03-15
20233050744,赵峰,男,高三,5,173.2,2024-03-15
20233030745,肖莹,女,高三,3,164.8,2024-03-15
20233100746,周彤,女,高三,10,158.0,2024-03-15
20233070747,孙梅,女,高三,7,163.0,2024-03-15
20233090748,徐飞,男,高三,9,168.1,2024-03-15
20233030749,孙欣,女,高三,3,158.6,2024-03-15
20233100750,刘蓉,女,高三,10,154.3,2024-03-15
20233080751,周建,男,高三,8,167.0,2024-03-15
20233090752,肖梅,女,高三,9,154.6,2024-03-15
20233080753,韩媛,女,高三,8,156.6,2024-03-15
20233030754,杨彤,女,高三,3,167.8,2024-03-15
20233040755,林磊,男,高三,4,166.8,2024-03-15
20233040756,董洁,女,高三,4,176.5,2024-03-15
20233080757,潘飞,男,高三,8,176.2,2024-03-15
20233100758,赵文,男,高三,10,174.2,2024-03-15
20233090759,任敏,女,高三,9,157.3,2024-03-15
20233090760,朱瑶,女,高三,9,165.9,2024-03-15
20233040761,罗磊,男,高三,4,169.3,2024-03-15
20233050762,谢艳,女,高三,5,162.7,2024-03-15
20233020763,沈英,女,高三,2,176.1,2024-03-15
20233100764,苏林,男,高三,10,172.4,2024-03-15
20233030765,蔡平,女,高三,3,168.3,2024-03-15
20233040766,刘宁,男,高三,4,168.4,2024-03-15
20233090767,高菲,女,高三,9,161.8,2024-03-15
20233060768,魏斌,男,高三,6,184.5,2024-03-15
20233100769,高莉,女,高三,10,158.6,2024-03-15
20233030770,任瑞,男,高三,3,184.8,2024-03-15
20233050771,杜明,男,高三,5,177.6,2024-03-15
20233040772,吴刚,男,高三,4,169.3,2024-03-15
20233070773,曾超,男,高三,7,177.1,2024-03-15
20233070774,唐媛,女,高三,7,167.3,2024-03-15
20233020775,许鑫,男,高三,2,177.0,2024-03-15
20233060776,曹梅,女,高三,6,153.4,2024-03-15
20233100777,张艳,女,高三,10,158.0,2024-03-15
20233060778,陈晶,女,高三,6,160.6,2024-03-15
20233040779,冯慧,女,高三,4,161.6,2024-03-15
20233050780,郑洁,女,高三,5,165.4,2024-03-15
20233090781,潘平,女,高三,9,163.0,2024-03-15
20233060782,程静,女,高三,6,154.7,2024-03-15
20233020783,余志,男,高三,2,175.5,2024-03-15
20233020784,徐凯,男,高三,2,177.0,2024-03-15
20233010785,冯颖,女,高三,1,165.1,2024-03-15
20233050786,徐文,男,高三,5,180.0,2024-03-15
20233060787,何勇,男,高三,6,178.4,2024-03-15
20233030788,刘玲,女,高三,3,164.5,2024-03-15
20233040789,冯艳,女,高三,4,161.6,2024-03-15
20233010790,朱鹏,男,高三,1,162.2,2024-03-15
20233030791,于宇,男,高三,3,175.8,2024-03-15
20233010792,张怡,女,高三,1,163.1,2024-03-15
20233070793,苏明,男,高三,7,174.8,2024-03-15
20233020794,胡莹,女,高三,2,155.0,2024-03-15
20233020795,黄刚,男,高三,2,166.0,2024-03-15
20233050796,周莹,女,高三,5,167.8,2024-03-15
20233030797,陈帅,男,高三,3,172.7,2024-03-15
20233100798,杜俊,男,高三,10,177.4,2024-03-15
20233060799,吕慧,女,高三,6,162.2,2024-03-15
20233070800,蔡凯,男,高三,7,173.2,2024-03-15
20233020801,黄明,男,高三,2,179.1,2024-03-15
20233100802,吕晨,男,高三,10,169.6,2024-03-15
20233070803,郑平,女,高三,7,162.5,2024-03-15
20233050804,杜勇,男,高三,5,170.0,2024-03-15
20233090805,蒋阳,男,高三,9,170.2,2024-03-15
20233010806,叶倩,女,高三,1,160.3,2024-03-15
20233090807,蒋鑫,男,高三,9,174.4,2024-03-15
20233070808,林军,男,高三,7,169.9,2024-03-15
20233080809,唐涛,男,高三,8,181.2,2024-03-15
20233080810,余阳,男,高三,8,167.2,2024-03-15
20233090811,张斌,男,高三,9,171.8,2024-03-15
20233030812,唐彤,女,高三,3,159.6,2024-03-15
20233060813,董雪,女,高三,6,170.0,2024-03-15
20233020814,王璐,女,高三,2,163.1,2024-03-15
20233010815,何辉,男,高三,1,179.7,2024-03-15
20233010816,许鑫,男,高三,1,163.3,2024-03-15
20233090817,沈琳,女,高三,9,163.5,2024-03-15
20233070818,杨晶,女,高三,7,166.9,2024-03-15
20233050819,杨龙,男,高三,5,173.5,2024-03-15
20233090820,朱超,男,高三,9,179.9,2024-03-15
20233070821,于丽,女,高三,7,159.2,2024-03-15
20233070822,吕英,女,高三,7,169.8,2024-03-15
20233040823,杨翔,男,高三,4,187.9,2024-03-15
20233080824,蔡阳,男,高三,8,170.6,2024-03-15
20233050825,叶峰,男,高三,5,170.1,2024-03-15
20233010826,魏明,男,高三,1,182.4,2024-03-15
20233030827,曾林,男,高三,3,183.3,2024-03-15
20233030828,宋平,女,高三,3,159.1,2024-03-15
20233020829,沈娜,女,高三,2,159.7,2024-03-15
20233070830,高薇,女,高三,7,160.5,2024-03-15
20233050831,魏宁,男,高三,5,164.3,2024-03-15
20233080832,曹鑫,男,高三,8,167.0,2024-03-15
20233010833,曾彤,女,高三,1,156.5,2024-03-15
20233060834,徐博,男,高三,6,168.0,2024-03-15
20233100835,程涛,男,高三,10,172.8,2024-03-15
20233090836,张磊,男,高三,9,174.5,2024-03-15
20233040837,李鹏,男,高三,4,183.1,2024-03-15
20233070838,吴雪,女,高三,7,156.5,2024-03-15
20233090839,魏瑞,男,高三,9,179.4,2024-03-15
20233060840,郭瑞,男,高三,6,171.6,2024-03-15
20233050841,陈彤,女,高三,5,161.7,2024-03-15
20233020842,肖静,女,高三,2,165.7,2024-03-15
20233040843,田磊,男,高三,4,165.7,2024-03-15
20233020844,曹洁,女,高三,2,164.1,2024-03-15
20233060845,杨晴,女,高三,6,162.9,2024-03-15
20233010846,宋颖,女,高三,1,164.7,2024-03-15
20233100847,罗琪,女,高三,10,163.6,2024-03-15
20233080848,宋旭,男,高三,8,189.0,2024-03-15
20233040849,吕晶,女,高三,4,158.5,2024-03-15
20233030850,张瑞,男,高三,3,169.5,2024-03-15
20233040851,董林,男,高三,4,168.9,2024-03-15
20233060852,张晨,男,高三,6,169.4,2024-03-15
20233020853,朱薇,女,高三,2,158.5,2024-03-15
20233070854,曾军,男,高三,7,180.7,2024-03-15
20233050855,杨磊,男,高三,5,182.2,2024-03-15
20233090856,韩斌,男,高三,9,169.3,2024-03-15
20233020857,于娟,女,高三,2,157.4,2024-03-15
20233070858,陈旭,男,高三,7,176.1,2024-03-15
20233070859,叶明,男,高三,7,169.4,2024-03-15
20233050860,何刚,男,高三,5,177.1,2024-03-15
20233060861,郑媛,女,高三,6,163.1,2024-03-15
20233040862,陈颖,女,高三,4,153.7,2024-03-15
20233100863,黄超,男,高三,10,183.1,2024-03-15
20233030864,邓志,男,高三,3,184.7,2024-03-15
20233070865,赵晶,女,高三,7,158.6,2024-03-15
20233040866,邓倩,女,高三,4,159.9,2024-03-15
20233050867,赵艳,女,高三,5,163.6,2024-03-15
20233050868,魏阳,男,高三,5,175.2,2024-03-15
20233040869,郑超,男,高三,4,177.3,2024-03-15
20233040870,谢昊,男,高三,4,186.1,2024-03-15
20233050871,何峰,男,高三,5,171.8,2024-03-15
20233070872,邓天,男,高三,7,167.8,2024-03-15
20233020873,曹杰,男,高三,2,164.0,2024-03-15
20233020874,张军,男,高三,2,168.2,2024-03-15
20233030875,马昊,男,高三,3,172.8,2024-03-15
20233020876,于璐,女,高三,2,171.9,2024-03-15
20233020877,王丽,女,高三,2,159.2,2024-03-15
20233080878,周勇,男,高三,8,174.5,2024-03-15
20233020879,李茹,女,高三,2,161.9,2024-03-15
20233030880,潘翔,男,高三,3,180.7,2024-03-15
20233080881,王莹,女,高三,8,175.9,2024-03-15
20233030882,谢慧,女,高三,3,159.1,2024-03-15
20233050883,高凯,男,高三,5,169.8,2024-03-15
20233010884,蔡锋,男,高三,1,179.8,2024-03-15
20233050885,曾瑞,男,高三,5,177.4,2024-03-15
20233010886,杨兰,女,高三,1,172.2,2024-03-15
20233030887,韩颖,女,高三,3,165.2,2024-03-15
20233090888,王晨,男,高三,9,170.7,2024-03-15
20233080889,董梅,女,高三,8,165.2,2024-03-15
20233100890,肖欣,女,高三,10,168.1,2024-03-15
20233050891,孙娜,女,高三,5,166.5,2024-03-15
20233100892,胡娜,女,高三,10,164.8,2024-03-15
20233010893,彭薇,女,高三,1,167.9,2024-03-15
20233100894,胡婷,女,高三,10,168.4,2024-03-15
20233040895,叶浩,男,高三,4,182.0,2024-03-15
20233090896,丁静,女,高三,9,165.6,2024-03-15
20233100897,唐林,男,高三,10,171.9,2024-03-15
20233030898,郭旭,男,高三,3,174.0,2024-03-15
20233060899,于娜,女,高三,6,168.6,2024-03-15
20233100900,潘玲,女,高三,10,157.5,2024-03-15
20233080901,董龙,男,高三,8,175.4,2024-03-15
20233080902,李勇,男,高三,8,170.4,2024-03-15
20233040903,蒋宇,男,高三,4,173.2,2024-03-15
20233090904,彭伟,男,高三,9,181.3,2024-03-15
20233100905,马平,女,高三,10,163.1,2024-03-15
20233030906,郑静,女,高三,3,162.3,2024-03-15
20233030907,于超,男,高三,3,164.2,2024-03-15
20233090908,宋洋,男,高三,9,177.9,2024-03-15
20233070909,于娟,女,高三,7,165.6,2024-03-15
20233050910,郑平,女,高三,5,173.9,2024-03-15
20233070911,余飞,男,高三,7,171.0,2024-03-15
20233030912,魏晴,女,高三,3,163.2,2024-03-15
20233040913,叶璐,女,高三,4,163.4,2024-03-15
20233070914,罗斌,男,高三,7,183.3,2024-03-15
20233030915,吕伟,男,高三,3,172.4,2024-03-15
20233100916,李雪,女,高三,10,163.5,2024-03-15
20233100917,胡彤,女,高三,10,165.3,2024-03-15
20233080918,吴毅,男,高三,8,174.2,2024-03-15
20233040919,谢刚,男,高三,4,170.1,2024-03-15
20233020920,魏毅,男,高三,2,174.3,2024-03-15
20233010921,何慧,女,高三,1,167.9,2024-03-15
20233020922,谢博,男,高三,2,166.3,2024-03-15
20233010923,刘晨,男,高三,1,173.9,2024-03-15
20233070924,徐琳,女,高三,7,158.1,2024-03-15
20233070925,谢晶,女,高三,7,168.6,2024-03-15
20233020926,彭彤,女,高三,2,153.6,2024-03-15
20233030927,邓洋,男,高三,3,169.4,2024-03-15
20233050928,王刚,男,高三,5,175.5,2024-03-15
20233020929,陈怡,女,高三,2,170.6,2024-03-15
20233070930,徐洋,男,高三,7,172.6,2024-03-15
20233060931,蒋锋,男,高三,6,169.4,2024-03-15
20233010932,冯婷,女,高三,1,172.3,2024-03-15
20233030933,刘娟,女,高三,3,154.0,2024-03-15
20233040934,马琳,女,高三,4,149.9,2024-03-15
20233050935,罗英,女,高三,5,164.4,2024-03-15
20233010936,许宁,男,高三,1,169.7,2024-03-15
20233030937,刘月,女,高三,3,156.4,2024-03-15
20233070938,杨斌,男,高三,7,177.6,2024-03-15
20233040939,黄娜,女,高三,4,163.3,2024-03-15
20233030940,余斌,男,高三,3,169.3,2024-03-15
20233080941,赵龙,男,高三,8,164.7,2024-03-15
20233080942,曾华,女,高三,8,166.8,2024-03-15
20233090943,唐峰,男,高三,9,177.2,2024-03-15
20233070944,宋雪,女,高三,7,161.5,2024-03-15
20233010945,何媛,女,高三,1,172.2,2024-03-15
20233050946,胡兰,女,高三,5,156.1,2024-03-15
20233030947,任杰,男,高三,3,163.1,2024-03-15
20233060948,董瑞,男,高三,6,168.5,2024-03-15
20233090949,刘晨,男,高三,9,172.7,2024-03-15
20233090950,程燕,女,高三,9,163.3,2024-03-15
20233080951,罗勇,男,高三,8,171.4,2024-03-15
20233010952,肖彤,女,高三,1,163.9,2024-03-15
20233020953,任凯,男,高三,2,164.9,2024-03-15
20233030954,朱建,男,高三,3,182.4,2024-03-15
20233010955,冯勇,男,高三,1,172.5,2024-03-15
20233040956,余玲,女,高三,4,168.1,2024-03-15
20233060957,吕丽,女,高三,6,163.9,2024-03-15
20233070958,袁昊,男,高三,7,176.0,2024-03-15
20233050959,田茹,女,高三,5,165.1,2024-03-15
20233100960,于帅,男,高三,10,175.9,2024-03-15
20233020961,韩玲,女,高三,2,165.5,2024-03-15
20233100962,于旭,男,高三,10,181.6,2024-03-15
20233020963,潘杰,男,高三,2,174.3,2024-03-15
20233090964,谢琳,女,高三,9,165.9,2024-03-15
20233070965,杜梅,女,高三,7,161.5,2024-03-15
20233010966,孙兰,女,高三,1,169.9,2024-03-15
20233030967,蔡菲,女,高三,3,158.3,2024-03-15
20233010968,许怡,女,高三,1,171.9,2024-03-15
20233010969,丁鹏,男,高三,1,172.7,2024-03-15
20233060970,王怡,女,高三,6,154.1,2024-03-15
20233050971,高梅,女,高三,5,162.7,2024-03-15
20233040972,周龙,男,高三,4,168.6,2024-03-15
20233060973,高琳,女,高三,6,166.6,2024-03-15
20233040974,邓辉,男,高三,4,168.8,2024-03-15
20233080975,任薇,女,高三,8,159.5,2024-03-15
20233010976,肖婷,女,高三,1,151.6,2024-03-15
20233050977,魏鑫,男,高三,5,170.1,2024-03-15
20233030978,沈薇,女,高三,3,148.7,2024-03-15
20233030979,马建,男,高三,3,162.7,2024-03-15
20233040980,李志,男,高三,4,177.9,2024-03-15
20233060981,魏建,男,高三,6,178.1,2024-03-15
20233060982,曹莉,女,高三,6,164.3,2024-03-15
20233020983,程娜,女,高三,2,156.7,2024-03-15
20233060984,曾阳,男,高三,6,172.7,2024-03-15
20233030985,彭璐,女,高三,3,162.0,2024-03-15
20233060986,徐华,女,高三,6,155.6,2024-03-15
20233050987,王晨,男,高三,5,182.8,2024-03-15
20233030988,潘辉,男,高三,3,178.7,2024-03-15
20233040989,程辉,男,高三,4,171.6,2024-03-15
20233070990,肖娜,女,高三,7,162.1,2024-03-15
20233080991,周峰,男,高三,8,174.4,2024-03-15
20233040992,何阳,男,高三,4,159.7,2024-03-15
20233050993,冯莹,女,高三,5,160.6,2024-03-15
20233080994,何慧,女,高三,8,158.2,2024-03-15
20233050995,程薇,女,高三,5,156.5,2024-03-15
20233100996,黄芳,女,高三,10,160.5,2024-03-15
20233090997,杜菲,女,高三,9,171.9,2024-03-15
20233050998,程娟,女,高三,5,165.5,2024-03-15
20233020999,梁兰,女,高三,2,158.9,2024-03-15
